X,Y
1.549928122,1.45166269
-1.298782097,-0.416064695
-1.382513397,-0.549860325
-1.370619161,-0.7045693
1.347034448,1.17215428
-1.422660888,-0.613444429
-1.550297199,-0.623593458
1.412486675,1.221856117
-1.433733664,-0.541534906
-0.355082477,0.23144365
-1.675158483,-0.593354942
1.490336336,1.729788748
1.999957265,1.467221639
1.43918236,1.53109905
-0.021214895,0.514356267
-1.60551752,-0.014232106
1.465223604,1.566392589
1.292273074,1.695802231
-1.576377676,-0.091936513
-1.663692053,-0.549145448
-0.430768891,0.335963961
-0.494835153,0.415455731
-1.579094325,-0.064006612
-0.366587508,0.157844704
-1.66041799,-0.467752841
1.260662916,1.53558413
1.167403158,1.763190836
-0.317264639,0.192110906
-1.681118841,-0.360574959
1.43886257,1.156973211
-0.380955989,0.570862486
-0.254774121,0.445295507
1.672525195,1.60781428
-1.636928463,-0.274005172
1.594300731,1.369390761
1.810618258,1.620275899
-0.036380985,0.807486677
-0.096999234,0.93596127
-0.406763706,0.056922478
1.283435832,1.499148486
1.631903552,1.579889225
1.058656061,1.289310423
-0.695662041,0.48718674
-0.508783438,0.717663589
-1.651592734,-0.591967303
-1.416463908,-0.383249899
-0.049537,0.320525587
-2.128623856,-0.640230075
1.250617672,1.555639439
-1.500326252,-0.388454941
-0.285493423,0.895668119
1.321529612,1.627758592
-1.712324276,-0.176863483
1.217607447,1.453308156
-1.64880589,-0.483676307
1.637301191,1.35177904
-1.516463663,-0.212285517
1.436610766,1.680883118
-0.262558783,0.415338978
-0.399777757,0.494732969
-0.158421165,0.928534805
-1.448718636,-0.310618694
0.051498139,0.317078976
-0.483019793,0.499609133
-1.561424493,-0.33296487
-0.420786947,0.546681876
1.359681843,1.146338518
-1.409661985,-0.616949408
-0.450996662,0.720606802
-1.819610108,-0.398149336
-1.560964498,-0.390648275
1.461009229,1.578171202
0.051219184,0.588082367
-1.696143264,-0.794684024
-0.236003759,0.45980363
-0.450767515,0.398140473
-1.683468441,-0.348579079
-0.365340415,0.423020237
1.400417833,1.511691519
-1.375172515,-0.348612109
-0.069746879,0.882653726
-0.076843806,0.168561207
-0.024372987,0.764617244
-0.120961494,0.50863644
1.319648076,1.474476768
-0.215421347,0.327900058
-1.737475541,-0.370402927
1.220554388,1.493388531
-0.570667576,0.670074204
1.378556761,1.373411392
-0.043373799,0.711298681
1.362508973,1.456896764
1.862432708,1.720477112
-1.824629006,-0.167529392
1.305551833,1.49601455
-1.628715908,-0.300930442
-1.416843649,-0.396044633
-0.301488128,0.469787317
1.445687252,1.376027889
1.553890963,1.324923636
